what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384703980509
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384704014094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704022078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704049311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704078594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704100959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704104355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704106893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704107632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704108672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704112988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704113222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704121479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704147355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704151532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704470910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704471956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704478927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704479116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704485490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704500460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704500549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704554398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704554549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704559117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704561773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704563379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704564533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704570590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704571045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704575870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704576469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704610943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704627371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704681086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704681525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704684430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704684837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704686317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704687221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704703072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704711757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704713040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704714558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704714805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704721348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704739219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704773880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704812301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704812563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704848554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704867166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704867365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704881677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384704882036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704887646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704895621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704932526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384704944863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704961207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384704985116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384704987122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705007630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705008005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705009740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705026248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705033723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705054601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705084654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705096996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705097104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705099693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384705105759
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384705109933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705145597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705145971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705150375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705183009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705195907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705206222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705206692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705208204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705239681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705244218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705252063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705259198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705291314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705321598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705322256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705331927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705361998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705362501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705368237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705368485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705373565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705373796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705377033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705384604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705417592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705424480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705429999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705430191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705436871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705442275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705461978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705494065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705502189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705503008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705511810
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705512355
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705512543
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705512546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705553118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705554165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705558678
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705559219
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705559386
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705559389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705587933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705588125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705590592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705594478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705594653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705596975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705598687
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705599228
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705599441
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705599444
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1384705626811
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1384705631859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1384705636597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705649600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705651183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705651834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705652314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705657053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705659824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705661361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705667241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705671502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705673426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705679808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705707294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705707525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705710678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705725496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705729506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705733326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705735608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705741826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705750935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705762311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705769278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705769518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705769741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705769949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705770157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705804305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705813870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705814277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705817236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705829127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705833115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705841426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705854825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705865763
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705866309
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705866462
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705866465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705874505
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705875068
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705875243
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705875246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384705885150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384705886882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705888614
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705889156
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705889360
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705889363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705904382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705904581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705920878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705921205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705924080
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705924633
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705924788
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705924791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705958187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384705965566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384705982307
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384705982907
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384705983087
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384705983090
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706009523
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1384706011371
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706011402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706014394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706015123
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1384706015286
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706015319
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384706019453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706025308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706036994
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1384706039629
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706041069
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706042524
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706043740
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706044124
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706050956
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706051628
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706052284
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706052620
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706053932
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706056013
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706056333
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706056653
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706057069
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706057533
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706057901
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706058573
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706058924
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706059340
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706075597
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706075997
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706083308
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706083756
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706091805
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706104636
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706111884
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706139852
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384706144637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706221366
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384706233610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384706238477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384706243586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384706252589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384706253336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384706254802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384706255680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384706257201
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384706257744
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384706257925
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384706257928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706258624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706258779
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706261094
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1384706263311
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706263346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706266848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384706266986
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1384706267152
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384706267185
