what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384695660620
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1384695663148
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384695663187
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384695664075
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384695665659
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384695667851
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384695669243
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384695669643
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1384695678255
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1384695678343
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384695680132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384695680636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384695681905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384695684317
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384695684865
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384695684869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384695685702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384695685766
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384695688523
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384695689821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384695692903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384695756646
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384695758240
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384695886755
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384695895085
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384695905560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384695957337
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384695957917
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384695958072
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384695958075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384695972618
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384695973156
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384695973286
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384695973289
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1384696049350
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696049514
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696049563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696143413
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696151553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696171428
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696171992
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696172465
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696172468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696227405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696242632
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1384696244680
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696246827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696246880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696255519
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696256621
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696256621
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696258266
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696258908
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1384696316514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696318099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696319624
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696320210
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696320342
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696320345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696325199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696327528
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696328284
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696331947
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696331988
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696332971
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696333275
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696333531
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696333851
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696334091
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696334591
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696334624
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696334657
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696334690
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1384696334723
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1384696335714
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1384696335828
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1384696342793
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696343788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696357245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696357428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696369197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696369411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696385837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696386211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696392349
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696392899
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696393005
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696393008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696413757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696414419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696490557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696490787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696492606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696492980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696526065
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696526603
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696526740
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696526743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696533904
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696534438
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696534621
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696534624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384696599438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696600482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696601106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696602082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696603117
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696603721
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696603866
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696603869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696619826
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696620378
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696620508
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696620511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696682061
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696682629
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696682754
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696682757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384696693405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696694097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696696077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696696532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384696703226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696704016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384696709670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696710273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696728071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696751465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696799864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384696813389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384696814928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696818011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696824933
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696825476
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696825651
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696825654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696833966
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384696834548
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384696834723
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384696834726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696888813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696889108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696898043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384696904574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696904675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384696917111
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696925544
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1384696932119
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696932444
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696968352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696969822
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384696972978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697005411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697021923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384697023357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697027104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697064539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384697066812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697068545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697070323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384697084572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697085289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697086288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697087073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697087652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697088600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697089532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384697313708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384697335026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384697412525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384697412772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697414881
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384697415415
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384697415582
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384697415585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384697449784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384697451191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1384697454617
error,log,,,"CompilationUnitMetrics::addInnerClasses",1384697455152
error,log,,,"Can't initialize AbstractMetricSource for GateKeeper.java",1384697455290
error,log,,,"Can't initialize AbstractMetricSource for Exterior.java",1384697455293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384697481129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384697585310
